2024-01-03;Wed Jan 3rd: Easy;1;5000;3EB6G941H9G4CAH6E2FA8D253GIGHI1DCBFE1DEB8FGI3BFCIE7HDAEI683D1BG8B7EFA9C4D317I2EH6;300609410904000602008025300000100000100080003000007000006830100807000904031702006;352679418974318652618425379789143265145286793263957841596834127827561934431792586
2024-01-03;Wed Jan 3rd: Medium;2;5950;28D6C1IGEF53G2IADHA7IHEDBCFD3HI1B5F7G2F548C1I9A5C7FD8BHDABFEG9CEIGA8C62DCFB4I7H51;280601000053020000070000000030010507020548010905070080000000090000080620000407051;284631975653729148179854236438912567726548319915376482841265793597183624362497851
2024-01-03;Wed Jan 3rd: Tricky;3;6550;ECG4BFHAIA6BHEI73DDHI31GBF53BDA9EFHG8I1F7C4E2FGEB4HCI19AFG82EDCG53IFDA2HBDHEC1IGF;000400000060000730000310005300090000801070402000040001900082000053000020000001000;537426819162859734489317265324195687891673452675248391916782543753964128248531976
2024-01-03;Wed Jan 3rd: Fiendish;4;8850;F3DGBH9AEHEG16I2DC9B15DCHF7DF3BH7AEIE8IC1DG2FGAB9EF4CH2GHFC15I4CD5H92FGAAI6DGEC8B;030000900000160200901500007003007000080010020000900400200001504005092000006000080;634728915857169243921543867463287159589314726712956438278631594345892671196475382
2024-01-03;Wed Jan 3rd: Diabolical;5;13000;H4FGBI1CEBCED1FHG971I5H3DBF9H3BF75DAEBGA4HIFCAF43IE2H7FIA8C2G543EHI7DFABDG2FEAC9H;040000100000010009710503000903007500000040000004300207000802054300070000002000090;846729135235416879719583426983267541527148963164395287691832754358974612472651398
2024-01-04;Thu Jan 4th: Beginner;0;3900;GAC82F5I4HB6D59GA3EI4A3GH2F4G236E98A9312D8675F58G914C2A6IE7C2DH2HG61D3EI3D5I82AFG;000820504006059003004030020402360980931208675058091402060070200200610300305082000;713826594826459713594137826472365981931248675658791432169573248287614359345982167
2024-01-04;Thu Jan 4th: Easy;1;5000;G2H51CFID43AFB98G55IFGHDCB1CDEBIH16G81B476I53F79CEABDH1FCIDGEH29E78CBD16BHDA65G3I;020510000430009805500000001000000160810476053079000000100000002907800016000065030;728513694431629875596784321345298167812476953679351248163947582957832416284165739
2024-01-04;Thu Jan 4th: Medium;2;5650;A7EB39H6DHC2FA4IGEF9D58GC2AC1FGDH2E9BD79E16CH5H9CBFA4GD5HA63G9BIBC8GE4AFG6A49BE8C;070039060002004000090580020010000209007901600509000040050063090000800400060490080;175239864832614975694587321316748259247951638589326147458163792923875416761492583
2024-01-04;Thu Jan 4th: Tricky;3;8600;GB1CDFEIHI6C5HG42AHDEA29CF76EI4G2H1CCABI5HFGDD7H6A3BE95CF79DAHBB94HF1G3EAHGBCE9DF;001000000060500420000029007600402010000050000070603009500790000094001030000000900;721346598963587421845129367659472813312958674478613259536794182294861735187235946
2024-01-04;Thu Jan 4th: Fiendish;4;9550;C8AB4EFIG7EBFC9D1HI6DGAH253DBG3EF9HAEAC8I2GFDFI8DG1CBE135IFDH7BB4I5HGAC6HGFA2CE4I;080040000700009010060000253000300900000802000008001000135000070040500006000020040;381245697752639418964718253427356981513892764698471325135964872249587136876123549
2024-01-04;Thu Jan 4th: Diabolical;5;15500;A3DF57H2IFIB3D8A5GEH7BAICD6GE39FA4HBDAHG2CFIEBF9EH47CA8DEAGB9FCC7F4I5BAHI2A83FE7D;030057020000308050007000006003900400000020000009004700800000900070405000020830070;134657829692348157587219346753961482418723695269584731845172963376495218921836574
2024-01-05;Fri Jan 5th: Beginner;0;4200;6732894AE1EHGDFBC9BD951CHG65AFH379D2IBG451CFH3H496BAE78FEA247IC4IBCGEFH1GC1698524;673289400100000009009510006500037902000451000304960007800024700400000001001698524;673289415158746239249513876516837942927451368384962157865124793492375681731698524
2024-01-05;Fri Jan 5th: Easy;1;4900;DA7BE8I365HICFAGDB3FB79D58AG9D135FBHFC18B94EGBEH647A9CI23E76HA4HDFIACBG517E4HB3FI;007008036500000000300790580090135000001809400000647090023076004000000005170400300;417258936589361742362794581794135628631829457258647193923576814846913275175482369
2024-01-05;Fri Jan 5th: Medium;2;5850;GH4BEAI6CIA26DC8GE3EF879ADB2CIE8FG1D5DA3I7BH6H6GD1BCE9FBE138DI7DG8IB56CAA9CGFD5BH;004000060002600800300879000200080010500307006060010009000138007008005600090000500;784251963912643875356879142239586714541397286867412359625138497478925631193764528
2024-01-05;Fri Jan 5th: Tricky;3;7700;1DBCFE7IHIE812GDCFG6C9DHBA532I8EA6DGF8DBGIA5CEA7DC6I824CEGA2H6IHGFE943BABI1FHCEG4;100000700008120000060900005320800600080000050007006082400002060000094300001000004;142365798958127436763948215329851647684279153517436982435712869876594321291683574
2024-01-05;Fri Jan 5th: Fiendish;4;10500;HC7BD1I5F6DIGEH2ACB1E63IGDHDE2AGFH39CFH4I5ABG79ACHB4FEABCH67E9DEG4IACFH2I8F5BD3GA;007001050600000200010630000002000039000405000790000400000067090004000002080500300;837241956649758213215639748452176839368495127791382465123867594574913682986524371
2024-01-05;Fri Jan 5th: Diabolical;5;14950;4GI165CBHA8BCG9FDEEC6BHDA7IBE3IA8G6D9FG4E3HA2H1D6BG5ICF4AHCB9EGGBH5IFD3ACIE741BH6;400165000080009000006000070003008060900403002010600500040000900000500030000741006;479165328182379645536284179253918764967453812814627593641832957728596431395741286
2024-01-06;Sat Jan 6th: Beginner;0;3900;8I6GC54AB341BHIE76G526ADC89DA38E296GEF74I12CHB893G61ED12EIF784C63DABH795IG85DC6B1;806005400341000076052600089003802960007401200089306100120007840630000795008500601;896735412341289576752614389413852967567491238289376154125967843634128795978543621
2024-01-06;Sat Jan 6th: Easy;1;4900;EGB43AI6HHFC9EGD1B4AIBH6G5374AH253IFCB61G95HDIE864CA2763E7IHBD1B8GEA4FCIA9DC62HGE;000430060000900010400006053740025300006109500008640027630700001080004000090062000;572431968863957412419286753741825396326179584958643127635798241287514639194362875
2024-01-06;Sat Jan 6th: Medium;2;5950;CABEH4IF7ID5AGFH2387FBC91DEB316IGEHD6HDC5BGI1EIGDA863BDB87FAC5916CIBE4GH7EI8DCBAF;000004007005000023870009100031600000600050001000008630008700059160000400700800000;312584967945176823876239145231697584684352791597418632428761359163925478759843216
2024-01-06;Sat Jan 6th: Tricky;3;7200;HCF54A7IBEI23G6A48G4AIBHEF3A8CDE9BG6DBEF1GCHI9FG2HCD5A6GIACDH2E35H7F29ADBA4H95FCG;000540700002306048040000003080009006000010000900200050600000020350702900004095000;836541792592376148741928563183459276425617389967283451679134825358762914214895637
2024-01-06;Sat Jan 6th: Fiendish;4;10300;H25CD7AIFGFI1B5C8D3DAFHIGE2D1CHI256GBIGE3FDAHF587ADI2C9CDBFAHG5A7F4E8BCIEHB9GC64A;025007000000105080300000002010002560000030000058700020900000005070408000000900640;825347196769125384341689752413892567297536418658714923934261875176458239582973641
2024-01-06;Sat Jan 6th: Diabolical;5;13450;231DGHEFI7ED3FIHABFIHB5AC745DG1BCF9H3H9FDE1B7A6BIH7DC547FH1BIECHBCEI6GD1IAEGCD286;231000000700300000000050074500100090309000107060007005470010000000006001000000286;231478569754369812698251374547123698389645127162987435476812953823596741915734286
2024-01-07;Sun Jan 7th: Beginner;0;4300;EH26G431IC1D2HIGFE769A5C84B19GD38EBFFD35B71IHBEH96AD73D75C9F281HCFGA2I5DI218D56CG;002604310010200000769050840190038000003507100000960073075090281000002050021805600;582674319314289765769153842197438526643527198258961473475396281836712954921845637
2024-01-07;Sun Jan 7th: Easy;1;4500;5BCHA64GIG8FDB931EA49CEGH262A76C4EIHF587I214CICD1H57F249AEFH23GH729DCF5ACF52GAIH4;500006400080009310049000026207604000058702140000105702490000230072900050005200004;523816479786429315149357826217634598658792143934185762491568237872943651365271984
2024-01-07;Sun Jan 7th: Medium;2;6150;A6E4CHBGIGCDA2IF8E9HB5F71D3FA8BIEDC7E2GC8DI6A4ICFGA5BH3G19D6HE2B4IH5CGAFHEFGA2C9D;060400000000020080900507103008000007020080060400000500301906002040050000000002090;165438279734129685982567143618295437527384961493671528371946852249853716856712394
2024-01-07;Sun Jan 7th: Tricky;3;7050;3FDBGA5HIAHEC9627D7IBHD5AFCECHF247I1IDGAECFBH2A678IDCEDBC5FHIA7F5193GHDBHG9DABCE6;300000500000096270700005000000024701000000000206780000000500007051930000009000006;364271589185396274792845163538624791947153628216789435423568917651937842879412356
2024-01-07;Sun Jan 7th: Fiendish;4;9150;AG4EC9B6HEIHFDBC1G63B8AGIE4BA3IEHG4F8FI174EC2D5GBFC8IA9BEDH6A73C4AGBEFHIG8F3IA4BE;004009060000000010630800004003000040800174002050000800900006073040000000080300400;174539268598642317632817954213958746869174532457263891925486173341725689786391425
2024-01-07;Sun Jan 7th: Diabolical;5;19150;6ED7381IBBGA5I4CH6CH9BFA4EG7AEFDI82C4CHA2EFG9I26HGCEA4AI3DHB7FE5FB3A7IDHHD7956BC1;600738100000504006009000400700000820400020009026000004003000700500307000007956001;654738192271594386389261457715649823438125679926873514193482765562317948847956231
2024-01-08;Mon Jan 8th: Beginner;0;3700;H2C17FEDI519DCBH7FD67589C12A4H3972F537FBAED989E2648G3A78A95462CB3DHFA957FIEG23A8D;020170000519000070067589012040397205370000098902648030780954620030000957000023080;823176549519432876467589312148397265376215498952648731781954623234861957695723184
2024-01-08;Mon Jan 8th: Easy;1;4400;BFC51H7DIA4E793F2H89GBDFA5C4C6I25HA7E19F8G43B7BH43A9F5C7AHFBE94I5B174C8FFH4C59BGA;000510700040793020890000050406025007019080430700430905070000094050174080004059000;263518749145793628897246153436925817519687432728431965371862594952174386684359271
2024-01-08;Mon Jan 8th: Medium;2;5850;GF95HC2ADCAEBD9H7624HG1FCI5E3ADF892GFBGICEADHH941GBE6C1ECF9DG8247B8EAFCIIH6CB74EA;009500200000009076240010005030008920000000000094100060100090082470800000006007400;769583214315249876248716395531468927627935148894172563153694782472851639986327451
2024-01-08;Mon Jan 8th: Tricky;3;7000;CB57AHFI4A9D25FC8GGF8C9DEB1H3I1G5B4FFEAIDBHGCB4G6H3A5I5ABD6I7CHD7CH21I6E9HFEC74AB;005700004090250080008090001030105040000000000040603050500060700070021060900007400;325718694194256387768394521839175246651942873247683159512469738473821965986537412
2024-01-08;Mon Jan 8th: Fiendish;4;9550;71CH2FDIEBI645AHG3DEHGCIB6ACDB6IG1E8HFA5D2ICG5G9AH3FDBF8DBGECAI9BEC147HFACGI6HE24;710020000006450003000000060000600108000502000509003000080000000900014700000060024;713826495296451873458739261342697158861542937579183642684275319925314786137968524
2024-01-08;Mon Jan 8th: Diabolical;5;16400;H65AB9473ABI4CG56HCD7HF5B1IF13IH2GEDBIHGEDACFEGD3AF98BD3A5IH6BGG52FD3HIA9862GA34E;065009473000400560007005010013002000000000000000300980030500600052003000986200340;865129473129437568347865219613982754298754136574316982431598627752643891986271345
2024-01-09;Tue Jan 9th: Beginner;0;3700;41BFG89358I74EC1B6C56BA9D7HAC5I8G642G48CFB51I269A4E7HCE2C7IA86D9G4HC62E16815BDC97;410008935807400106056009070005080642048000510269040700020700860904006201681500097;412678935897453126356219478135987642748362519269145783523791864974836251681524397
2024-01-09;Tue Jan 9th: Easy;1;5000;A8FC79BE4EGI4BAHC6DC2F58GA92DGEA639HHE3I4G1FBF912HCED79FH73E4BA7BEAI4FHC3AD86BI7E;080079004000400006002058009200006390003040100091200007900730400700004000300860070;186379254579421836432658719247516398853947162691283547968735421725194683314862975
2024-01-09;Tue Jan 9th: Medium;2;5650;AGE2CF8I4DI2GHAFE3F3H49EGBAE2C8D791FGF4IAC2HEH196E2C4GIHAC74E6B3DFEBH1GI2E7AF9DCH;000200804002000003030490000020807910004000200019602040000074060300000100207009000;175236894492781653638495721523847916764913285819652347981374562346528179257169438
2024-01-09;Tue Jan 9th: Tricky;3;8300;DFE7B3AH9GA8FIEC42CB9H1DEGF8CAE7B9FDB4GICFH5AIE6A4HGB3FGCD8I2AE19DBEG6CH5HB3F1DIG;000703009008000042009010000800070900040000050006040003000080200190000600500301000;465723189718695342329814576831572964247936851956148723673489215194257638582361497
2024-01-09;Tue Jan 9th: Fiendish;4;10700;A82FEDGC9DEI1CGFBHC678BIA5DHBEG4A9FC73FBIED81ID1C6HEGBF1DEH239GBICDG6HAE5GHIAC24F;082000009000100000067800050000040900730000081001060000010002390000006000500000240;182654739459137628367829154825741963736295481941368572614582397293476815578913246
2024-01-09;Tue Jan 9th: Diabolical;5;14300;GCDIAFE289HFBE471C5AB7HCFDIAF8E37DIB2DI1F8CG5CEG49B8FAHGACD9BE6F258GAIC449CFBEAHG;000000028900004710500700000008037000200108005000490800000009006025800004490000000;734916528986254713512783649168537492249168375357492861871349256625871934493625187
2024-01-10;Wed Jan 10th: Beginner;0;4200;7A23E48I6ECI68BA7DDH6G195C2I51DB3GFHF2H975C4ACDG1FH92E8F523G4AIB7DE91FHC1I38D62E7;702304806000680070006019502051003000020975040000100920805230400070091000103806207;712354896539682174486719532951423768628975341347168925865237419274591683193846257
2024-01-10;Wed Jan 10th: Easy;1;4900;E6H239GADG9DA5HFCB123647EHI48BIFC1E7CGIEBAHDF6A5HGDI23HDA396275IEGD8BC6ABCF715D9H;060239000090050000123647000480000107000000000605000023000396275000080060000715090;568239714794158632123647589482963157379521846615874923841396275957482361236715498
2024-01-10;Wed Jan 10th: Medium;2;6250;9CB7F5H1DE8DBAIGC6F174CHEB929EA8F4GCHGAIDCBFECD6E2GI811EIFG234H7FCHIDA5BD2H3E1FI7;900705010080000006017400009290080400000000000006020081100002340700000050020301007;932765814584219736617438529295186473871943265346527981159672348763894152428351697
2024-01-10;Wed Jan 10th: Tricky;3;7600;F5B17I3HDH93DBFGEA7ADECH26IEHAB4G69C4FGI8CEA2C29F1EDGHA75CIDHB6IDFHEB13GBC8G61I4E;050170300093000000700000260000040690400080002029010000075000006000000130008061040;652179384893426751714538269581247693467983512329615478175394826946852137238761945
2024-01-10;Wed Jan 10th: Fiendish;4;10400;CAHGF4I2E5B9C8ADGFGDFIB5H3A46BECG1I81GCDIHEF28I5BAFG43I8A6GBCEDBEGH4C6A9F3D1EIBHG;000004020509080000000005030460000108100000002805000043080600000000040609030100000;318764925529381476746925831462537198173498562895216743981672354257843619634159287
2024-01-10;Wed Jan 10th: Diabolical;5;13600;E7D9FHBCAFACB54GI8IBH3GA654GEA4IF38BCH2GAE9DFD69HB3AGE897AD2EFC1DE63IHBGBCFEH7D1I;070900000000054008000300654000400380002000900069003000897002000100630000000007010;574968231613254798928371654751496382382715946469823175897142563145639827236587419
2024-01-11;Thu Jan 11th: Beginner;0;4000;DBF93GA5HHI1425F37753HFAI42375BI4H16FDIG1HCBE21H3EF79413GFDB58958D1792FCI6BE83DGA;000930050001425037753000042375004016000010000210300794130000589580179200060083000;426937158891425637753861942375294816649718325218356794137642589584179263962583471
2024-01-11;Thu Jan 11th: Easy;1;5000;G4I5CB6AH1H3DIFEGBFEB78A943IC6A48B57DGEB6CHIA21H97E4CF327H54AFIHFDCAI7B5EI1FB7C8D;040500600103000000000780943006048057000060000210970400327054000000000705001007080;749532618183496572652781943936148257475263891218975436327854169864319725591627384
2024-01-11;Thu Jan 11th: Medium;2;5650;7431BIFHEEAI8GFDB3B6H5CD9GAFC478BA5I8IGFAEBC4A2ED938FGIH1BE7C4F3EFID8GABDGBCF1598;743100000000800003060500900004780050800000004020093800001007040300008000000001598;743129685519876423268534971634782159897615234125493867981257346356948712472361598
2024-01-11;Thu Jan 11th: Tricky;3;7700;FC2GDA9HEEAI38BG6D74HE9FC2A9BCHFD1EG4GF215HI3AH5IGCBD6B5GF3ID18H6AD27ECICI4AEH6GB;002000900000380060740090020900000100400215003005000006050030018060027000004000600;632741985519382764748596321923864157476215893185973246257639418861427539394158672
2024-01-11;Thu Jan 11th: Fiendish;4;9250;I7CB1DEH64BAFEHG93HF59GCADBCDGE8F2A9EIF7B1HCD2A8C4IFGEAHBDC59FG73IHFBDE16EDA9GC2H;070010006400000093005900000000080209000701000208040000000005900730000001600090020;973214586421658793865973142347586219596721834218349675182435967739862451654197328
2024-01-11;Thu Jan 11th: Diabolical;5;19700;A2HFI3DE7C64EHGIAB9G5D21CHFG56HC41BID1BGEIF3HHI32AF74EECI17B8F4BDGCFH59A6HA9DEB7C;020003007064000000905021000056004100010000030003200740000170804000000590600900070;128693457364587912975421386756834129412759638893216745539172864247368591681945273
2024-01-12;Fri Jan 12th: Beginner;0;3600;415CB8IF7H79FA43B5CFB79548AI3AE42876F4HA7CE9B52786IA4CG56981BCD2H34EF71I1ID2CG658;415008007079004305000795480030042876040070090527860040056981000203400710100200658;415328967879614325362795481931542876648173592527869143756981234283456719194237658
2024-01-12;Fri Jan 12th: Easy;1;5300;HE19FCGBD9425A7HFC37FHBDA95GBDFE83AI6HCDIABE7AI53GBFDH53GADFI82BFI7H5431DAHBC95GF;001900000942507000370000095000008300600000007005300000530000082000705431000009500;851963724942517863376824195724658319683491257195372648537146982269785431418239576
2024-01-12;Fri Jan 12th: Medium;2;5500;F49B18GCEH3G9DEAF2ABE7CF4HIEA2DFI87CGFC8E1IBDD98CBG5AFCH1FI4BEG2EDAG3F9HIGF58B34A;049018000030900002000700400002000870000801000098000500001004000200003090000580340;649218735837945162125736489512469873763851924498327516381694257254173698976582341
2024-01-12;Fri Jan 12th: Tricky;3;7150;EFH9CGADB3GAEB46HI24I1HFCEGHE376B49A7I2HDA5C6F14C597BHICEFG8B14DH62AEIG3ABGDI3HFE;000900000300004600240100000003760490702000506014059700000008014006200003000003000;568937142371524689249186357853762491792841536614359728935678214486215973127493865
2024-01-12;Fri Jan 12th: Fiendish;4;9350;D9EBC68A7FC1G5H9DBHG2AI4CEFG6D3HEBIAB1HFGIE3DIECDB1F7HAHI5DB7FCCB6I1G4HE5D78FCA2I;090006807001050900002004000060300000010000030000001070000500700006010400507800020;495236817631758942872194356764385291218679534953421678189542763326917485547863129
2024-01-12;Fri Jan 12th: Diabolical;5;14800;7CE1F92HDID283G5F181FEDBCIG6EA278IDCCHIDAEGBFBGD396AE8EBGFHCD194F3I218GEAI87E4FC2;700109200002830501810000000600278000000000000000396008000000019403021800008704002;735169284942837561816542397651278943389415726274396158527683419463921875198754632
2024-01-13;Sat Jan 13th: Beginner;0;4100;65I2A3H4GH1D756IC2237IDHFA5AF2D95G83G4CAHBE9F59H63G4BA9BECGD1683HA569B7DD7F8B1C59;650203040010756002237000005002095083040000090590630400900000168300569070070801059;659213847814756932237948615162495783743182596598637421925374168381569274476821359
2024-01-13;Sat Jan 13th: Easy;1;5000;HAE7326ID7CF4AIH2EBIDEHF173FH13B59DG5BIF7DCA8DG31I82EF162HDGECIC4HIE1GF2IE7263DHA;000732600700400020000000173001305900500070008003108200162000000040001002007263000;815732694736419825294586173681325947529674318473198256162847539348951762957263481
2024-01-13;Sat Jan 13th: Medium;2;5850;EFBC917H43GDFEH1IBH9A7BDECFA8GDF3I2E6CI2H5DG1D2E1GIH6CIAFHD2C5GBD8ECGFA97E391FBDH;000091704300000100090700000080003020600205001020100060000002050008000009703910000;562391784374658192891724536187463925639285471425179863916842357248537619753916248
2024-01-13;Sat Jan 13th: Tricky;3;7700;BE1F849CG3IGBA5HD6DF8CIGA5BGB9EFHD1C8DEA2CFG9A3FGDI5BHI7CDEF2HA6AD8GBCI5EH293A7FD;001084900300005006008000050009000010800020009030000500070000200600800005002930700;251684937397215846468397152729568413845123679136749528973456281614872395582931764
2024-01-13;Sat Jan 13th: Fiendish;4;9750;IGB6CE1HDFA89B4E7CCDEGA8BF9DHC27AF95AEFHDIGCB72IE63HDA5CA4HFIBGB6D1I73EHHI7CE2DAF;000600100008904070000008009000270095000000000720063000500400000060107300007002000;972635184618924573345718269483271695156849732729563841531486927264197358897352416
2024-01-13;Sat Jan 13th: Diabolical;5;13250;6GA5BD8ICE4IFHCBG1CHBGI1E4FDB3IA86E7G1FD5BI3H8I53GF4ABA3D2FIGHE9FGHCEA2DBE8AD7CF9;600500800040000001000001040003008607010050030805300400030200000900000020008007009;671524893549683271382791546423918657716452938895376412134269785967835124258147369
2024-01-14;Sun Jan 14th: Beginner;0;3800;5I8317FD2D2G6H935A6AC4E2HGIC597B1486GFBH4CAIE8419F572CICF2G8EA4A745I6B3H2HE1349F7;508317002020609350600402000059701486000040000841905720000208004074506030200134907;598317642427689351613452879359721486762843195841965723936278514174596238285134967
2024-01-14;Sun Jan 14th: Easy;1;4500;HA6CBEDGIC4978AB65EG2649H1CA3D2IFGE8768ECD1922IEAG8F3DI2A4573HF68CI1254GDEGHFC9BA;006000000049780065002649010030200008768000192200008030020457300680012540000000900;816325479349781265572649813134296758768534192295178634921457386683912547457863921
2024-01-14;Sun Jan 14th: Medium;2;5950;HBICDE7F1EG6A894C2CD1BFGI5HGIEH21C46DACI5FBHG26H47CAIEA8GFID5BC6E473B8AI9C2EAHFGD;000000701006089402001000050000021046000050000260470000080000500604730800902000000;829345761576189432341267958795821346413956287268473195187694523654732819932518674
2024-01-14;Sun Jan 14th: Tricky;3;8500;F3AG58I2DBHD9F1EGCIG5BDC68AEFGHA423IAB86C94EGD935BGHAFC52AIF7DHGAI4H5CFBH4F37BA9E;030058020000901000005000680000004230008609400093500000052000700000405000040370090;631758924284961573975243681567814239128639457493527816352196748719485362846372195
2024-01-14;Sun Jan 14th: Fiendish;4;10100;G3A5FH9BDB54ACI8FG9H64GBCEAE7HIA6BD3FACB4EGHI4IB7HCE1FCBGFE14I8HF9CBD17EAD5HI7F3B;030500900054000800906400000070006003000040000400700010000001408009000170005007030;731568924254139867986472351578916243613245789492783516327651498869324175145897632
2024-01-14;Sun Jan 14th: Diabolical;5;17100;6HDGC59BAB7EI16DC83IADHBEGF84IAB736EG23E6H14IA563DIG82IFGHECBA44CH29AF5GEA26GDHI3;600005900070016008300000000840007360023060140056300082000000004400290050002600003;684735921275916438391482576849127365723568149156349782967853214438291657512674893
2024-01-15;Mon Jan 15th: Beginner;0;3700;39GA65824EDB78CAFI18FBI4357B1C9D7EH6475FCH2918FI5B1D7C7214EIF38FCDH72IAE95831FG42;390065824000780000180004357010907006475000291800501070721400038000072000958310042;397165824542783169186294357213947586475638291869521473721459638634872915958316742
2024-01-15;Mon Jan 15th: Easy;1;5300;5HA9CB64GGICD168B54F2GEHAICB3EHF7D1I6GIEDABC8A4H3BIG5FCAFBGE9H49B468CEGAH57AI4CF2;500900640000016805402000000030007010600000008040300050000000904904680000057004002;581932647793416825462758193235867419679541238148329756316275984924683571857194362
2024-01-15;Mon Jan 15th: Medium;2;5550;AH39DF2G5G2DCEHA9F65I1B7HCDCDGB1E96HBF18395DGE98G6DCBAHCE6G2D19D1FEICG8B9G2DH16EC;003900205020000090650107000000010960001839500098060000000602019010000080902001600;183946275724358196659127834347215968261839547598764321835672419416593782972481653
2024-01-15;Mon Jan 15th: Tricky;3;8150;7IAC28FEDE6BGDICAH3D86AEB9G65GHCB9DAAB4I7F8CEHC9AEDG26D7EBF31H9IACDHGE6BBHF59ADG3;700028000060000000308600090650000900004070800009000026070003109000000060000590003;791328654562749318348615297657832941124976835839154726475263189913487562286591473
2024-01-15;Mon Jan 15th: Fiendish;4;9600;BD19FCHEG35IHGADFBHGF452C9A4FB3IG5AHA9HFDEG2CGC5BA8ID6I2G586ACDFHDACIB75EACGB46HI;001900000350000000000452090400300500090000020005008006020586000000000075000004600;241963857359871462876452391462397518198645723735218946927586134684139275513724689
2024-01-15;Mon Jan 15th: Diabolical;5;17800;AE6C97DH284B1EFGI3IGCDHBFAE4B8FCA57IF1GEBIH3DC95GDH2F1EHAIGDCBF7CIBF5A482FD81C9EG;006097002840100003000000000408000570010000030095000201000000000700005048200810900;156397482842156793973482615428631579617529834395748261581974326739265148264813957
